year_month,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,rainMM,rainInches,rain_days,snow_cm,snow_days,maxwindspeedMiles,maxwindspeedKmph,avgwindspeedMiles,avgwindspeedKmph,avgwindgustMiles,avgwindgustKmph,visibilityKm,visibilityMiles,humidity,pressureMB,pressureInches,cloudcover,sun_hour,sun_days,uvindex
15/01/2009,33,91,18,64,26,80,1.1,0.04,0,0,0,9.7,15.6,5.9,9.4,9.3,15,10,6,51,1011.7,30.4,8,372,31,7
15/02/2009,35,94,17,63,28,82,6.2,0.24,0,0,0,9.3,14.9,5.8,9.3,9.2,14.9,10,6,48,1010.7,30.3,7,336,28,7
15/03/2009,35,95,19,66,28,83,49.5,1.95,2,0,0,8.3,13.4,5.1,8.2,8,12.8,10,6,49,1010.5,30.3,8,372,29,5
15/04/2009,29,84,18,64,24,75,345.8,13.61,19,0,0,7.4,11.8,3.6,5.7,5.6,8.9,9,5,82,1012.4,30.4,30,357,11,5
15/05/2009,26,79,17,63,23,73,448.8,17.67,21,0,0,5.8,9.4,3.3,5.4,5.4,8.6,8,5,87,1013.5,30.4,37,356,10,5
15/06/2009,27,81,16,61,23,73,82.6,3.25,22,0,0,6.4,10.2,3.7,6,6,9.7,8,5,85,1014.9,30.4,30,358,8,5
15/07/2009,26,78,16,61,22,71,104.6,4.12,6,0,0,5.7,9.1,3.5,5.7,5.6,9.1,9,5,82,1016,30.5,30,359,25,6
15/08/2009,28,83,18,64,24,75,120.3,4.74,8,0,0,5.6,9,3.6,5.8,5.7,9.2,9,5,78,1014.1,30.4,30,371,23,6
15/09/2009,30,86,18,65,25,77,66.2,2.61,7,0,0,5.8,9.3,3.5,5.7,5.7,9.2,10,6,71,1013.6,30.4,19,360,23,5
15/10/2009,30,86,18,65,25,77,103.9,4.09,6,0,0,6.4,10.4,3.9,6.3,6.4,10.3,10,5,71,1011.9,30.4,24,372,25,5
15/11/2009,30,86,17,63,25,77,65.7,2.59,2,0,0,7.1,11.4,4.2,6.8,7.1,11.5,10,5,69,1011.9,30.4,18,360,28,7
15/12/2009,29,84,17,63,24,75,251.3,9.89,10,0,0,7.9,12.6,4.6,7.4,7.5,12,9,5,72,1012.6,30.4,24,361,21,5
15/01/2010,30,86,17,63,25,77,56.7,2.23,6,0,0,8.3,13.3,5.2,8.4,8.5,13.7,10,6,65,1012.9,30.4,15,369,25,7
15/02/2010,30,87,19,66,25,78,183.38,7.22,6,0,0,8.6,13.9,5,8,7.8,12.5,9,5,67,1012,30.4,23,332,22,5
15/03/2010,28,83,18,65,24,75,386,15.2,17,0,0,7.1,11.4,4.3,6.9,6.9,11.1,9,5,78,1013.2,30.4,30,364,14,5
15/04/2010,28,82,18,65,24,75,428.3,16.86,25,0,0,5.1,8.2,3,4.8,4.8,7.8,8,5,86,1012.8,30.4,36,345,5,5
15/05/2010,25,78,18,64,22,72,594.5,23.41,25,0,0,5.6,9,3.2,5.1,4.9,8,8,4,91,1013.8,30.4,47,344,6,5
15/06/2010,26,78,16,61,22,72,342.2,13.47,22,0,0,5.1,8.2,3,4.8,4.8,7.8,8,4,90,1015.5,30.5,38,359,8,5
15/07/2010,25,77,16,61,22,71,280.6,11.05,10,0,0,5.3,8.5,3.3,5.3,5.3,8.5,9,5,87,1015.2,30.5,35,361,21,5
15/08/2010,26,79,16,61,22,72,345.4,13.6,11,0,0,6.3,10.1,3.8,6.1,6.3,10.1,9,5,84,1015.2,30.5,24,361,20,5
15/09/2010,27,81,16,62,23,74,520.15,20.48,26,0,0,5.9,9.5,3.5,5.7,5.9,9.5,8,5,84,1013.8,30.4,26,360,4,5
15/10/2010,27,81,17,62,23,74,520.19,20.48,26,0,0,6.6,10.6,3.9,6.3,6.6,10.6,9,5,83,1012.7,30.4,27,372,5,5
15/11/2010,28,83,16,61,23,74,277.28,10.92,20,0,0,7.2,11.5,4.4,7.1,7.6,12.2,9,5,79,1011.6,30.3,20,360,10,5
15/12/2010,29,84,16,60,24,74,92.7,3.65,4,0,0,8.7,14,5.1,8.2,8.6,13.9,10,5,70,1011.4,30.3,15,372,27,5
15/01/2011,30,87,16,61,25,77,57.6,2.27,1,0,0,10.2,16.4,5.7,9.2,9.3,15,10,5,63,1011.3,30.3,11,372,30,7
15/02/2011,32,90,17,62,26,79,65.25,2.57,3,0,0,10.4,16.8,6,9.6,9.7,15.7,10,6,56,1011.5,30.3,8,329,25,7
15/03/2011,31,87,17,62,25,77,193.56,7.62,11,0,0,8.5,13.7,4.8,7.8,7.7,12.4,9,5,66,1011.9,30.4,22,363,20,5
15/04/2011,30,86,15,59,24,75,342.07,13.47,13,0,0,7.3,11.7,4.2,6.8,7.1,11.4,9,5,77,1012,30.4,22,352,17,4
15/05/2011,26,78,16,61,22,72,688.13,27.09,29,0,0,5.6,9.1,3.3,5.3,5.4,8.7,8,4,90,1013.7,30.4,36,365,2,5
15/06/2011,25,76,16,60,21,71,367.24,14.46,22,0,0,5.4,8.7,3.2,5.1,5.1,8.1,8,4,91,1014.8,30.4,40,350,8,5
15/07/2011,25,77,15,60,22,71,300.67,11.84,17,0,0,5.5,8.9,3.3,5.3,5.3,8.5,8,5,88,1015,30.5,30,369,14,5
15/08/2011,25,78,16,61,22,72,486.11,19.14,23,0,0,5.5,8.8,3.2,5.2,5.2,8.3,8,4,88,1014.6,30.4,38,361,8,5
15/09/2011,26,79,17,62,23,73,450.3,17.73,27,0,0,5.7,9.1,3.6,5.8,6,9.6,9,5,85,1014.2,30.4,29,355,3,5
15/10/2011,27,81,17,62,23,74,398.6,15.69,24,0,0,6.7,10.7,3.9,6.3,6.6,10.6,9,5,82,1011.7,30.4,23,372,7,5
15/11/2011,26,79,17,63,23,73,636.4,25.06,28,0,0,7.4,11.9,4.1,6.5,6.7,10.8,8,5,85,1011.9,30.4,31,355,2,5
15/12/2011,28,82,16,61,23,74,246,9.69,10,0,0,7.9,12.7,4.8,7.7,8.2,13.2,9,5,76,1012.6,30.4,19,372,21,6
15/01/2012,31,87,16,61,25,76,12.81,0.5,0,0,0,9.8,15.7,6.4,10.3,10.9,17.6,10,6,55,1012.7,30.4,7,369,31,6
15/02/2012,31,88,17,62,26,78,57.5,2.26,2,0,0,10.6,17,7,11.3,11.7,18.8,10,6,54,1011.2,30.3,6,348,27,6
15/03/2012,32,90,17,62,26,79,61.7,2.43,4,0,0,8.4,13.6,5.2,8.4,8.7,14,10,6,60,1012.4,30.4,8,372,27,5
15/04/2012,27,80,17,63,23,73,479.7,18.89,26,0,0,6.8,10.9,3.9,6.3,6.2,10,8,5,84,1012.6,30.4,37,339,4,5
15/05/2012,25,77,16,61,22,71,677.6,26.68,29,0,0,6.1,9.9,3.5,5.6,5.6,8.9,8,4,91,1014,30.4,39,368,2,5
15/06/2012,24,76,15,60,21,70,308.47,12.14,21,0,0,5.2,8.4,3,4.9,4.8,7.8,8,5,90,1015.4,30.5,39,348,9,5
15/07/2012,25,77,15,59,21,71,204.84,8.06,12,0,0,5.6,9.1,3.4,5.4,5.4,8.6,8,5,86,1014.8,30.4,29,372,19,5
15/08/2012,26,79,16,61,22,72,250.39,9.86,13,0,0,5.3,8.5,3.4,5.4,5.5,8.8,9,5,83,1015,30.4,27,367,18,5
15/09/2012,28,82,16,61,24,74,222.52,8.76,21,0,0,6.1,9.8,3.8,6.1,6.2,10,9,5,79,1014.5,30.4,21,360,9,6
15/10/2012,29,83,17,62,24,75,378.5,14.9,18,0,0,6.9,11.2,4.2,6.7,7,11.3,9,5,77,1012.5,30.4,23,370,13,5
15/11/2012,27,81,17,62,23,74,363.5,14.31,21,0,0,7.1,11.4,4.2,6.8,7,11.3,9,5,81,1012.8,30.4,24,360,9,5
15/12/2012,27,81,16,61,23,74,162.4,6.39,9,0,0,8,12.9,4.6,7.5,7.7,12.3,9,5,77,1012.5,30.4,20,372,22,5
15/01/2013,30,86,17,63,25,77,84.5,3.33,4,0,0,8.7,14,5.2,8.4,8.7,13.9,10,5,65,1013.3,30.4,14,372,27,5
15/02/2013,33,91,18,64,26,80,25.9,1.02,1,0,0,10.3,16.5,6,9.6,9.8,15.8,10,6,55,1012.4,30.4,7,336,27,7
15/03/2013,30,87,18,65,26,78,269.1,10.59,10,0,0,9.3,15,4.9,7.8,7.6,12.3,9,5,69,1012.3,30.4,22,368,21,5
15/04/2013,27,80,17,63,23,73,463.8,18.26,25,0,0,6.8,11,3.8,6.1,6,9.7,8,5,85,1013.2,30.4,38,326,5,5
15/05/2013,26,80,16,61,23,73,484.2,19.06,23,0,0,5.7,9.2,3.5,5.6,5.7,9.2,9,5,87,1014.6,30.4,29,359,8,5
15/06/2013,25,78,16,60,22,71,292.9,11.53,11,0,0,5.6,9,3.2,5.1,5.1,8.2,8,5,87,1015.1,30.5,34,358,19,5
15/07/2013,26,79,15,59,22,72,155.8,6.13,3,0,0,6.6,10.6,4,6.4,6.3,10.2,9,5,80,1015.3,30.5,20,371,28,5
15/08/2013,27,80,16,61,23,73,364.67,14.36,11,0,0,5.8,9.3,3.6,5.7,5.7,9.2,9,5,81,1014.3,30.4,25,372,20,5
15/09/2013,28,83,16,62,24,75,244.7,9.63,13,0,0,5.9,9.4,3.8,6.1,6.3,10.1,9,5,77,1013.9,30.4,20,353,17,5
15/10/2013,28,83,17,62,24,75,221.5,8.72,16,0,0,6.5,10.5,4,6.5,6.8,10.9,9,5,76,1013.4,30.4,19,372,15,5
15/11/2013,28,83,17,62,24,75,287.3,11.31,15,0,0,6.9,11.1,4.3,6.9,7.2,11.6,9,5,78,1011.9,30.4,23,360,15,5
15/12/2013,28,82,17,62,23,74,175.1,6.89,6,0,0,7.8,12.6,4.9,7.9,8.2,13.3,9,5,75,1013.2,30.4,26,371,25,5
15/01/2014,30,86,16,61,25,76,36.11,1.42,1,0,0,9.3,15,5.7,9.1,9.4,15.2,10,6,61,1013,30.4,11,372,30,7
15/02/2014,31,87,18,65,26,78,73.7,2.9,3,0,0,9.6,15.4,5.7,9.2,9.2,14.8,10,6,59,1011.6,30.3,14,336,25,7
15/03/2014,31,88,17,63,26,78,103.02,4.06,10,0,0,8.7,14,5.2,8.3,8.4,13.5,10,5,63,1012.3,30.4,17,367,21,6
15/04/2014,30,86,17,62,25,76,116.73,4.6,13,0,0,6.5,10.5,4,6.5,6.7,10.7,9,5,74,1013.1,30.4,17,360,17,5
15/05/2014,27,81,17,62,23,74,421.4,16.59,27,0,0,5.9,9.5,3.4,5.5,5.5,8.8,8,5,85,1013.6,30.4,34,362,4,5
15/06/2014,26,79,16,61,22,72,266.34,10.49,17,0,0,5.6,9,3.4,5.4,5.5,8.8,8,5,87,1015.2,30.5,34,357,13,5
15/07/2014,26,78,16,60,22,72,245.4,9.66,9,0,0,5.8,9.3,3.5,5.7,5.7,9.2,8,5,84,1016.4,30.5,30,372,22,5
15/08/2014,26,79,16,61,22,72,333,13.11,17,0,0,5.3,8.6,3.4,5.4,5.5,8.8,9,5,83,1015.1,30.5,30,367,14,5
15/09/2014,28,82,16,61,23,74,251.02,9.88,19,0,0,5.9,9.5,3.7,5.9,6.1,9.8,9,5,79,1014.4,30.4,26,347,11,6
15/10/2014,28,82,17,62,24,75,385.9,15.19,21,0,0,6.7,10.9,3.9,6.4,6.5,10.5,9,5,80,1013.4,30.4,24,372,10,5
15/11/2014,27,81,16,61,23,73,179.28,7.06,12,0,0,7.2,11.6,4.2,6.7,7.1,11.5,9,5,78,1013.4,30.4,22,359,18,5
15/12/2014,27,80,15,59,22,72,26.71,1.05,1,0,0,8.2,13.1,5.1,8.2,8.7,14.1,10,6,71,1013.8,30.4,18,372,30,6
15/01/2015,30,86,18,64,25,77,18.85,0.74,0,0,0,10.9,17.5,6.1,9.8,9.7,15.6,10,6,53,1013.7,30.4,10,372,31,7
15/02/2015,32,90,19,66,27,80,54.1,2.13,1,0,0,13.3,21.4,6,9.7,9,14.5,10,6,55,1012.3,30.4,8,336,27,7
15/03/2015,31,87,18,64,26,78,221.21,8.71,14,0,0,9.5,15.3,5.1,8.2,7.7,12.5,9,5,61,1012.2,30.4,24,362,17,5
15/04/2015,26,79,17,63,23,73,459.4,18.09,19,0,0,7.9,12.7,3.8,6.2,5.8,9.3,8,5,82,1013.9,30.4,41,335,11,5
15/05/2015,26,79,17,62,23,73,358.14,14.1,13,0,0,7,11.3,3.4,5.4,5.1,8.2,9,5,84,1014.6,30.4,32,369,18,5
15/06/2015,26,78,16,61,22,72,254.05,10,9,0,0,7.4,11.9,3.9,6.3,6,9.7,9,5,81,1015.3,30.5,31,353,21,5
15/07/2015,27,80,17,62,23,74,274,10.79,7,0,0,7,11.2,3.9,6.3,6.3,10.1,9,5,76,1015.5,30.5,25,371,24,5
15/08/2015,28,82,17,63,24,75,164.86,6.49,7,0,0,7.1,11.4,4.1,6.5,6.6,10.6,9,5,69,1014.6,30.4,20,372,24,6
15/09/2015,28,82,17,63,24,75,145.84,5.74,8,0,0,7.3,11.7,4.1,6.6,6.5,10.5,9,5,70,1013.9,30.4,26,340,22,7
15/10/2015,29,83,18,65,25,76,355.57,14,13,0,0,8.2,13.3,4.2,6.7,6.4,10.3,9,5,72,1013.4,30.4,26,365,18,5
15/11/2015,27,80,17,63,23,74,480.27,18.91,17,0,0,8.3,13.4,3.8,6.1,5.7,9.2,8,5,81,1013.4,30.4,32,357,13,5
15/12/2015,27,80,17,63,23,74,279.92,11.02,13,0,0,8.3,13.3,4.3,6.8,6.6,10.6,9,5,76,1014.5,30.4,29,365,18,7
15/01/2016,28,83,18,65,24,76,178.96,7.05,7,0,0,9.9,15.9,4.7,7.5,7.1,11.5,9,5,70,1014.2,30.4,24,370,24,5
15/02/2016,32,89,19,67,27,80,53.85,2.12,0,0,0,10.6,17,5.4,8.7,8.4,13.6,10,6,56,1013.2,30.4,12,347,29,7
15/03/2016,33,91,20,67,28,82,85.7,3.37,5,0,0,10.3,16.6,4.9,7.8,7.3,11.8,10,6,59,1012.8,30.4,12,372,26,6
15/04/2016,27,80,18,64,23,74,393.89,15.51,20,0,0,7.9,12.6,4,6.4,6,9.7,8,5,81,1013.1,30.4,43,329,10,5
15/05/2016,25,77,17,62,22,72,381.64,15.03,14,0,0,5.9,9.5,3.4,5.5,5.5,8.9,8,5,85,1015.5,30.5,36,362,17,5
15/06/2016,26,78,16,60,22,72,212.67,8.37,5,0,0,6.1,9.8,3.6,5.9,5.9,9.5,9,5,80,1016.7,30.5,26,354,25,5
15/07/2016,25,77,16,61,22,72,145,5.71,10,0,0,6.5,10.5,4,6.4,6.2,10,9,5,78,1015.8,30.5,34,344,21,5
15/08/2016,28,83,17,62,24,75,177.64,6.99,3,0,0,5.9,9.5,3.8,6,6.2,9.9,9,5,68,1015.4,30.5,21,372,28,6
15/09/2016,29,84,17,62,25,76,287.7,11.33,7,0,0,6.4,10.2,3.8,6.1,6.3,10.1,9,5,69,1014.5,30.4,20,360,23,5
15/10/2016,29,85,17,63,25,77,248.66,9.79,6,0,0,6.2,9.9,3.6,5.7,6,9.6,9,5,69,1013.2,30.4,19,372,25,6
15/11/2016,29,84,17,62,24,76,317.8,12.51,13,0,0,6.1,9.8,3.3,5.3,5.5,8.9,9,5,73,1013.4,30.4,22,360,17,6
15/12/2016,30,86,17,62,25,77,124.18,4.89,3,0,0,7.3,11.8,4.3,7,7.1,11.4,10,5,65,1013.4,30.4,13,372,28,5
15/01/2017,33,91,18,64,27,80,48.7,1.92,1,0,0,9.3,15,5.3,8.6,8.5,13.7,10,6,51,1012.9,30.4,8,372,30,5
15/02/2017,32,89,18,64,26,79,137.41,5.41,2,0,0,10.6,17,4.9,7.9,7.5,12.1,10,5,61,1012.8,30.4,13,336,26,5
15/03/2017,31,88,18,64,26,78,169.7,6.68,3,0,0,10.4,16.7,4.6,7.5,7,11.3,9,5,67,1012.6,30.4,13,372,28,6
15/04/2017,30,86,17,63,25,77,259,10.2,12,0,0,7.5,12,3.7,6,5.9,9.5,9,5,72,1013.3,30.4,20,357,18,5
15/05/2017,27,80,16,61,23,73,434.9,17.12,17,0,0,5.4,8.7,3,4.8,4.7,7.6,8,5,83,1014.9,30.4,28,369,14,5
15/06/2017,27,81,16,61,23,74,221.8,8.73,7,0,0,6,9.6,3.5,5.7,5.8,9.3,9,5,79,1015.1,30.5,21,360,23,5
15/07/2017,27,81,17,62,23,74,222.1,8.74,12,0,0,6.8,10.9,4.2,6.7,6.7,10.8,9,5,75,1015.9,30.5,22,372,19,5
15/08/2017,28,83,18,65,24,76,401.6,15.81,17,0,0,5.5,8.9,3.6,5.8,5.6,9.1,9,5,71,1014.5,30.4,25,372,14,5
15/09/2017,29,84,18,65,25,76,497.9,19.6,17,0,0,5.7,9.1,3.7,5.9,5.9,9.6,8,5,71,1014.2,30.4,23,360,13,5
15/10/2017,29,84,18,65,25,77,451.4,17.77,15,0,0,5.8,9.3,3.8,6.1,6.3,10.1,9,5,69,1013,30.4,23,368,16,7
15/11/2017,29,84,18,64,25,76,361.4,14.23,9,0,0,5.9,9.4,3.7,5.9,6,9.7,9,5,70,1012.7,30.4,23,358,21,5
15/12/2017,31,88,18,65,26,78,80.3,3.16,0,0,0,6.7,10.8,4.3,6.9,7,11.2,10,6,61,1012.7,30.4,15,372,31,5
15/01/2018,30,86,18,65,25,78,91.3,3.59,1,0,0,8.3,13.3,4.8,7.7,7.3,11.7,10,6,58,1012.6,30.4,14,372,30,7
15/02/2018,34,93,20,67,28,83,92.3,3.63,2,0,0,8.4,13.5,4.7,7.6,7,11.2,10,6,50,1011.2,30.3,10,336,26,6
15/03/2018,28,83,18,65,24,75,507.04,19.96,20,0,0,7.5,12.1,4.3,6.9,6.7,10.7,9,5,73,1013,30.4,31,370,11,5
15/04/2018,26,78,17,63,22,72,674.46,26.55,26,0,0,6.4,10.3,3.8,6.1,6,9.6,8,5,82,1013.5,30.4,43,344,4,5
15/05/2018,27,80,17,63,23,73,671.4,26.43,25,0,0,5.9,9.5,3.7,5.9,6,9.6,8,5,83,1014.3,30.4,33,368,6,5
15/06/2018,26,79,17,63,23,73,394.43,15.53,16,0,0,5.5,8.8,3.6,5.7,5.8,9.3,9,5,80,1016,30.5,30,355,14,5
15/07/2018,27,81,17,63,23,74,236.9,9.33,7,0,0,5.3,8.5,3.6,5.9,5.7,9.2,9,5,72,1016.3,30.5,27,372,24,5
15/08/2018,28,83,17,63,24,75,341.5,13.44,10,0,0,5.8,9.3,3.9,6.2,6.2,9.9,9,5,69,1015.4,30.5,25,372,21,5
15/09/2018,30,86,18,64,25,77,201.62,7.94,4,0,0,5.9,9.5,3.6,5.8,5.9,9.4,9,5,64,1013.3,30.4,15,360,26,5
15/10/2018,30,86,18,64,25,77,321.1,12.64,9,0,0,5.7,9.2,3.8,6,6.1,9.8,9,5,67,1013.2,30.4,21,372,22,7
15/11/2018,30,86,18,65,25,78,324.7,12.78,9,0,0,5.9,9.5,3.7,6,6.1,9.8,9,5,70,1012.8,30.4,18,360,21,7
15/12/2018,29,85,18,64,25,76,220.2,8.67,10,0,0,7.5,12,4.4,7.1,7,11.3,9,5,70,1013.7,30.4,21,368,21,7
15/01/2019,32,89,19,66,26,79,81.7,3.22,2,0,0,11,17.7,5.8,9.3,7.8,12.5,10,6,60,1013.4,30.4,14,372,29,8
15/02/2019,34,93,20,68,28,82,88.3,3.48,2,0,0,12.8,20.5,6.2,10,8.2,13.3,10,6,53,1012.7,30.4,9,336,26,7
15/03/2019,33,92,20,68,28,82,101.2,3.98,3,0,0,13.1,21.1,6.4,10.3,8.4,13.5,10,6,57,1012.7,30.4,11,372,28,6
15/04/2019,31,87,19,66,26,78,246.4,9.7,12,0,0,10.3,16.6,5.8,9.4,8,12.9,9,5,70,1012.8,30.4,21,358,18,6
15/05/2019,28,83,18,64,24,75,676,26.61,29,0,0,9.1,14.7,5.2,8.4,7.7,12.4,8,5,80,1013.6,30.4,27,370,2,5
15/06/2019,26,78,18,64,23,73,294.9,11.61,13,0,0,6.7,10.7,4.4,7,6.5,10.4,9,5,82,1015.5,30.5,31,357,17,5
15/07/2019,26,79,18,64,23,73,166.3,6.55,12,0,0,6.6,10.6,4.1,6.7,5.8,9.4,9,5,77,1014.7,30.4,21,372,19,5
15/08/2019,27,81,18,65,24,75,220.1,8.67,7,0,0,6.9,11.1,4.4,7.1,6.2,9.9,9,5,73,1015.1,30.5,21,372,24,5
15/09/2019,28,83,19,66,24,76,292.4,11.51,12,0,0,8,12.9,4.8,7.7,6.9,11.1,9,5,73,1013.7,30.4,22,354,18,5
15/10/2019,28,82,18,65,24,75,389.8,15.35,21,0,0,6.4,10.3,4.3,6.9,6.3,10.1,9,5,76,1011.9,30.4,20,372,10,5
15/11/2019,27,81,19,66,24,75,351.7,13.85,19,0,0,6.6,10.6,4.3,6.9,6.4,10.2,9,5,78,1012,30.4,35,320,11,5
15/12/2019,26,79,18,65,23,73,420.2,16.54,21,0,0,7.7,12.3,4.4,7.1,6.8,10.9,9,5,80,1012.7,30.4,32,336,10,6
15/01/2020,27,80,19,67,24,75,222.3,8.75,5,0,0,8.4,13.5,4.9,7.9,6.8,10.9,9,5,69,1013,30.4,36,335,26,5
15/02/2020,28,83,20,68,25,77,94.1,3.7,6,0,0,8.3,13.4,5,8,7.1,11.4,10,6,66,1012.5,30.4,28,333,23,5
15/03/2020,27,81,20,68,24,76,237.5,9.35,20,0,0,9.3,14.9,5,8.1,6.9,11.1,9,5,74,1012.2,30.4,49,311,11,6
15/04/2020,26,80,19,66,24,74,405,15.94,17,0,0,8.1,13.1,4.9,8,7.2,11.6,9,5,77,1013.1,30.4,53,254,13,5
15/05/2020,25,78,19,66,23,73,605.9,23.85,24,0,0,6.8,11,4.3,7,6.7,10.7,8,5,82,1014.8,30.4,60,240,7,5
15/06/2020,25,77,18,65,23,73,343.1,13.51,18,0,0,6.2,10,4.1,6.6,6.1,9.8,9,5,78,1014.9,30.4,66,197,12,5
15/07/2020,26,78,18,65,23,73,124.5,4.9,5,0,0,6.4,10.4,4.2,6.7,5.8,9.3,10,5,72,1013.6,30.4,54,257,26,5
15/08/2020,27,80,19,67,24,75,193,7.6,10,0,0,7.2,11.6,4.6,7.5,6.6,10.6,9,5,70,1013,30.4,51,251,21,5
15/09/2020,28,82,19,67,24,76,242.8,9.56,11,0,0,8.2,13.2,4.8,7.7,6.8,11,9,5,68,1012.3,30.4,46,276,19,5
15/10/2020,28,82,20,67,24,76,304.6,11.99,13,0,0,7.6,12.2,4.8,7.7,6.8,11,9,5,70,1012.1,30.4,53,279,18,5
15/11/2020,27,81,19,66,24,75,343,13.5,15,0,0,7.3,11.7,4.6,7.4,6.8,11,9,5,73,1012,30.4,57,235,15,5
15/12/2020,29,83,19,66,25,77,30.5,1.2,1,0,0,8.5,13.7,5.1,8.3,7.3,11.7,10,6,62,1011.8,30.4,23,364,30,5
15/01/2021,29,83,20,67,25,77,90,3.54,3,0,0,10.1,16.3,5.3,8.6,7.3,11.7,10,6,61,1011.3,30.3,27,337,28,7
15/02/2021,29,84,20,68,26,78,94.9,3.74,4,0,0,10,16.1,5.4,8.7,7.1,11.4,10,6,59,1011.6,30.3,29,301,24,7
15/03/2021,30,86,20,68,26,79,81.6,3.21,2,0,0,12.1,19.4,5.8,9.3,7.5,12.1,10,6,58,1010.6,30.3,24,339,29,5
15/04/2021,26,79,19,66,23,73,552.9,21.77,23,0,0,9.3,15,4.9,7.9,7.1,11.5,9,5,79,1012.2,30.4,57,282,7,5
15/05/2021,25,77,19,65,22,72,367.8,14.48,14,0,0,7.3,11.7,4.2,6.8,6,9.7,9,5,81,1013.6,30.4,57,305,17,5
15/06/2021,26,79,18,65,23,73,184,7.24,10,0,0,7.3,11.8,4.6,7.5,6.6,10.6,10,5,74,1014,30.4,44,308,20,5
15/07/2021,26,79,19,66,23,74,56.8,2.24,0,0,0,7.4,11.9,5,8,6.9,11,10,6,69,1014.6,30.4,37,339,31,6
15/08/2021,28,83,19,66,24,76,84.4,3.32,1,0,0,8.4,13.4,5.3,8.6,7.6,12.3,10,6,64,1013,30.4,33,340,30,7
15/09/2021,29,85,19,65,24,76,229.2,9.02,12,0,0,8.5,13.7,5.4,8.6,7.8,12.6,9,5,69,1012.3,30.4,41,325,18,7
15/10/2021,30,86,19,67,25,77,192.5,7.58,8,0,0,8.6,13.9,5.1,8.2,7.4,12,10,5,68,1011.3,30.3,40,335,23,5
15/11/2021,31,87,19,66,25,78,75,2.95,2,0,0,8.7,14.1,5.4,8.7,8,12.8,10,6,62,1010.6,30.3,30,346,28,5
15/12/2021,30,86,19,66,25,77,127.3,5.01,3,0,0,7.8,12.6,4.8,7.8,6.9,11.1,10,6,64,1010.9,30.3,34,361,28,6
15/01/2022,30,87,19,66,25,78,129.6,5.1,4,0,0,11.4,18.4,6.1,9.9,8.7,14,10,5,58,1011.1,30.3,26,340,27,5
15/02/2022,30,87,19,67,25,78,49.5,1.95,1,0,0,10.9,17.5,5.8,9.4,7.9,12.7,10,6,62,1010.5,30.3,27,327,27,7
15/03/2022,32,90,20,67,27,80,171,6.73,3,0,0,13.1,21.1,6.5,10.5,9.1,14.6,10,5,59,1009.2,30.3,29,334,28,5
15/04/2022,29,84,19,66,24,76,555.2,21.86,15,0,0,9.8,15.7,5.3,8.5,7.6,12.3,9,5,72,1010.6,30.3,48,273,15,5